country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Uruguay,UY,URY,2010,,2025-07-01,3318580,1.94104104767702,14722.3780081191,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2011,,2025-07-01,3326825,2.33498906615166,15443.9961926395,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2012,,2025-07-01,3335401,2.65503308297863,15949.3176985435,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2013,,2025-07-01,3345337,2.28317804753303,16639.4054750651,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2014,,2025-07-01,3356334,1.9986389912327,17122.0364563225,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2015,,2025-07-01,3368017,2.04265596046576,17125.9016800298,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uzbekistan,UZ,UZB,1995,,2025-07-01,22917589,4.51449757651208,1136.35843596848,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1996,,2025-07-01,23351981,4.57709348084858,1134.17871135102,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1997,,2025-07-01,23758960,4.50251610339846,1172.71784381569,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1998,,2025-07-01,24134929,5.07982020581043,1204.09081234616,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1999,,2025-07-01,24476008,5.04252163996678,1238.36591553108,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2000,,2025-07-01,24787054,5.27157039315765,1269.72137546219,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2001,,2025-07-01,25090283,5.25850186703753,1306.60633175114,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2002,,2025-07-01,25399980,5.35900421968836,1341.95995981671,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2003,,2025-07-01,25711259,4.98411610259925,1381.8257280882,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2004,,2025-07-01,26029350,5.04400225130478,1466.6134889113,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2005,,2025-07-01,26356975,4.72864583283932,1549.04577531643,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2006,,2025-07-01,26699043,4.99075566116733,1643.14645619601,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2007,,2025-07-01,27076008,4.78163546118024,1773.75803693248,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2008,,2025-07-01,27494774,4.92555421623033,1904.45855506712,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2009,,2025-07-01,27939328,4.39437913467353,2025.04298646098,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2010,,2025-07-01,28385506,4.77627561051756,2144.6400056546,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2011,,2025-07-01,28823196,4.7991138803621904,2271.00936223002,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2012,,2025-07-01,29261903,4.19024012211373,2395.84036755728,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2013,,2025-07-01,29724065,4.06261391232996,2530.68447898703,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2014,,2025-07-01,30222994,3.73200285848583,2659.99075095273,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2015,,2025-07-01,30749346,3.48800914334893,2803.19018021751,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Vanuatu,VU,VUT,1995,,2025-07-01,167137,0.302745651770703,2743.74381618479,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,1996,,2025-07-01,170911,0.299571121811937,2745.60344738846,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,1997,,2025-07-01,174626,0.301787820828514,2819.04892316535,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,1998,,2025-07-01,178313,0.304520702360456,2793.2492130652,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,1999,,2025-07-01,182048,0.298272982949552,2745.16947292745,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2000,,2025-07-01,186281,0.45629989102485,2841.73909435642,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2001,,2025-07-01,191031,0.517717019750721,2676.92934450613,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2002,,2025-07-01,195863,0.496775807579788,2475.16636434639,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2003,,2025-07-01,200746,0.558417104201329,2518.521315183,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2004,,2025-07-01,205711,0.42438177832007,2555.73432279339,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2005,,2025-07-01,210760,0.422755741127349,2626.85057870874,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2006,,2025-07-01,215923,0.371891831810414,2780.97475852227,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2007,,2025-07-01,221276,0.591568900377809,2791.7418410919,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2008,,2025-07-01,226896,0.566779493688738,2875.08524058992,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2009,,2025-07-01,232731,0.619599451727531,2888.13715784739,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2010,,2025-07-01,238248,0.649743124811121,2856.77377649901,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2011,,2025-07-01,243474,0.737655766118764,2883.22689591881,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2012,,2025-07-01,248883,0.593451541487366,2849.05448321427,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2013,,2025-07-01,254482,0.59336220243475,2799.28262661802,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2014,,2025-07-01,260240,0.673608976329542,2807.83422956759,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
Vanuatu,VU,VUT,2015,,2025-07-01,266101,0.598269078282306,2854.89412272653,East Asia & Pacific,Port-Vila,168.321,-17.7404,Lower middle income,IDA
"Venezuela, RB",VE,VEN,1995,,2025-07-01,22193821,5.40337330827351,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,1996,,2025-07-01,22662113,5.88861682933096,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,1997,,2025-07-01,23131685,5.78552319037718,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,1998,,2025-07-01,23601337,5.74397967369391,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,1999,,2025-07-01,24066593,5.48203478572975,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2000,,2025-07-01,24526708,5.61615117691294,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2001,,2025-07-01,24979922,5.73578652487386,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2002,,2025-07-01,25435671,5.82230757741756,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2003,,2025-07-01,25892703,5.52277218797898,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2004,,2025-07-01,26340838,5.68322465670986,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2005,,2025-07-01,26785804,5.82156130165068,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2006,,2025-07-01,27224686,5.83954577106968,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2007,,2025-07-01,27649363,5.64087498145979,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2008,,2025-07-01,28053696,5.84946454114281,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2009,,2025-07-01,28438298,5.81061848356748,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2010,,2025-07-01,28813101,6.13577136317261,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2011,,2025-07-01,29185212,5.9261930322795,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2012,,2025-07-01,29553826,6.55718146273176,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2013,,2025-07-01,29912198,6.45098364219172,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2014,,2025-07-01,30254079,6.34354131223099,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
"Venezuela, RB",VE,VEN,2015,,2025-07-01,30573972,5.75422781181326,NA,Latin America & Caribbean,Caracas,-69.8371,9.08165,Not classified,IBRD
Viet Nam,VN,VNM,1995,,2025-07-01,72049940,0.47672628179843,927.625512005765,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,1996,,2025-07-01,73156447,0.52869708120188,998.924907248853,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,1997,,2025-07-01,74226889,0.600995146112078,1064.77802859908,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,1998,,2025-07-01,75299660,0.662279218790629,1110.1126773248,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,1999,,2025-07-01,76287452,0.669643547670199,1148.04465210832,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2000,,2025-07-01,77154011,0.732528345156287,1212.19657794381,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2001,,2025-07-01,77969361,0.796089633208614,1273.8052690094,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2002,,2025-07-01,78772224,0.927432238043704,1340.51670460271,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2003,,2025-07-01,79563777,0.975515528881943,1418.74337471509,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2004,,2025-07-01,80338971,1.14380230237203,1510.94449049599,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2005,,2025-07-01,81088313,1.2395029108572,1609.96268313651,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2006,,2025-07-01,82167897,1.25492319707294,1699.67620343393,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2007,,2025-07-01,83633375,1.36623566847565,1788.9485028957,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2008,,2025-07-01,85175788,1.47618358400159,1856.00519883979,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2009,,2025-07-01,86460018,1.62807275843963,1927.13427057454,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2010,,2025-07-01,87455152,1.79201678135555,2027.58184375924,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2011,,2025-07-01,88468314,1.77115729819379,2132.90453762087,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2012,,2025-07-01,89510356,1.74437692997221,2224.11404253256,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2013,,2025-07-01,90573104,1.80040313071306,2320.08431444934,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2014,,2025-07-01,91679578,1.9505990745289,2439.28655744423,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Viet Nam,VN,VNM,2015,,2025-07-01,92823254,2.16223081341234,2577.56885340113,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Virgin Islands (U.S.),VI,VIR,1995,,2025-07-01,107818,0.0018549778330149,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,1996,,2025-07-01,108095,0.00185022433970119,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,1997,,2025-07-01,108357,0.00184575062063365,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,1998,,2025-07-01,108537,0.00184268958972516,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,1999,,2025-07-01,108599,0.00184163758413982,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2000,,2025-07-01,108642,0.00184090867252076,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2001,,2025-07-01,108549,0.00184248588195193,NA,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2002,,2025-07-01,108509,0.00184316508308067,43205.7246740388,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2003,,2025-07-01,108505,0.00184323303073591,43036.1815136022,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2004,,2025-07-01,108466,0.00184389578301034,44466.2872190216,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2005,,2025-07-01,108453,0.00184411680635851,46021.5905731819,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2006,,2025-07-01,108369,0.00184554623554707,47671.567182812,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2007,,2025-07-01,108337,0.00184609136306156,49598.125907942704,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2008,,2025-07-01,108397,0.0018450695129939,50174.7528938473,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2009,,2025-07-01,108404,0.00184495037083502,46862.8076001874,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2010,,2025-07-01,108357,0.00184575062063365,47162.7375570431,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2011,,2025-07-01,108290,0.00184689260319512,43320.176769501,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2012,,2025-07-01,108188,0.00184863385957777,36938.1682086351,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2013,,2025-07-01,108041,0.00185114910080432,34663.6460602129,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2014,,2025-07-01,107882,0.00185387738454979,34098.7109972738,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
Virgin Islands (U.S.),VI,VIR,2015,,2025-07-01,107712,0.00185680332739156,34007.3529411765,Latin America & Caribbean,Charlotte Amalie,-64.8963,18.3358,High income,Not classified
West Bank and Gaza,PS,PSE,1995,,2025-07-01,2474666,NA,2189.26513719427,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,1996,,2025-07-01,2587997,NA,2118.82007591199,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,1997,,2025-07-01,2706518,NA,2323.20642242172,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,1998,,2025-07-01,2776568,NA,2589.20364997364,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,1999,,2025-07-01,2848431,NA,2732.87293952355,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2000,,2025-07-01,2922153,NA,2436.01207739636,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2001,,2025-07-01,2997784,NA,2153.45735383203,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2002,,2025-07-01,3075373,NA,1836.98042481351,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2003,,2025-07-01,3154969,NA,2041.60484619659,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2004,,2025-07-01,3236626,NA,2426.41565630382,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2005,,2025-07-01,3320396,NA,2632.24627423958,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2006,,2025-07-01,3406334,NA,2540.26763083127,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2007,,2025-07-01,3494496,NA,2569.98434108953,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2008,,2025-07-01,3591977,NA,2685.98601828464,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2009,,2025-07-01,3689099,NA,2840.01594969395,Middle East & North Africa,,,,Lower middle income,Not classified
West Bank and Gaza,PS,PSE,2010,,2025-07-01,3786161,NA,2927.08101953403,Middle East & North Africa,,,,Lower middle income,Not classified
